"","X","Protein.Id","Description","p_values","q_values","foldChange","LFC"
"1554",1554,"A2ADY9","DDI2_MOUSE Protein DDI1 homolog 2",0.00153893327539325,0.016986980457433,1.16630242380814,0.22194192983865
"4217",4217,"B1ART1","B1ART1_MOUSE Protein Vps13d",0.0183815039533324,0.071998516545371,1.07966994198674,0.110590344022809
"1790",1790,"Q9DCD0","6PGD_MOUSE 6-phosphogluconate dehydrogenase, decarboxylating",0.0016894943812048,0.0174985010510582,1.06803186505909,0.0949546909177288
"1069",1069,"Q60575","KIF1B_MOUSE Kinesin-like protein KIF1B",0.00349048243174601,0.0264533321331862,1.05594502846764,0.0785347312669925
"1573",1573,"Q925I1","ATAD3_MOUSE ATPase family AAA domain-containing protein 3",0.00241781395143987,0.0214407445206233,1.10437700133369,0.143232749207287
"1600",1600,"P21447","MDR1A_MOUSE Multidrug resistance protein 1A",0.0183932679409127,0.071998516545371,1.4313175912718,0.517343823368639
"5568",5568,"Q80U95","UBE3C_MOUSE Ubiquitin-protein ligase E3C",0.000122572967778005,0.00682489619906783,1.06690647210469,0.0934337111718613
"7305",7305,"P47930","FOSL2_MOUSE Fos-related antigen 2",0.000469649655377853,0.00987285808575576,1.29683312492175,0.374992847101651
"706",706,"Q9DCL9","PUR6_MOUSE Multifunctional protein ADE2",0.00444430941612402,0.0304917624232817,1.37679088407843,0.461309450240331
"18",18,"Q8C1B7","SEP11_MOUSE Septin-11",0.0056475369007543,0.0347035206701756,1.07122998194276,0.0992682449709216
"1892",1892,"O35639","ANXA3_MOUSE Annexin A3",2.02016330346608e-05,0.00329997867649272,1.54219020537042,0.62498071040336
"3755",3755,"Q9JM76","ARPC3_MOUSE Actin-related protein 2/3 complex subunit 3",0.00308761867827513,0.0248497137479665,1.10952990255618,0.149948549633326
"7676",7676,"Q9CQJ6","DENR_MOUSE Density-regulated protein",0.00944348479592987,0.0476247215370831,1.21246164487552,0.277939109672462
"6099",6099,"Q9R0E1","PLOD3_MOUSE Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3",0.0138245172615869,0.0606072168109743,1.38396832002825,0.468810919086459
"6529",6529,"Q921G6","LRCH4_MOUSE Leucine-rich repeat and calponin homology domain-containing protein 4",0.012620793479728,0.0574710195932757,1.08987907871223,0.124168077920057
"6805",6805,"Q3TYD6","LMTK2_MOUSE Serine/threonine-protein kinase LMTK2",0.00995996702637514,0.0492284602118844,1.09371706310348,0.129239571356164
"3281",3281,"Q9WV32","ARC1B_MOUSE Actin-related protein 2/3 complex subunit 1B",0.00031237618889282,0.00863783481786397,1.1445910458238,0.19483222578938
"2775",2775,"Q640Q5","PAN3_MOUSE PAB-dependent poly(A)-specific ribonuclease subunit PAN3",0.00555560849341003,0.034383877749932,1.10475490989777,0.143726342925129
"3509",3509,"Q8K0C4","CP51A_MOUSE Lanosterol 14-alpha demethylase",0.0017069982651228,0.0175688272316927,1.1486611938517,0.199953327114064
"1939",1939,"P35831","PTN12_MOUSE Tyrosine-protein phosphatase non-receptor type 12",0.00113342874856597,0.0144728772340288,1.20266231566183,0.266231618483738
"1897",1897,"Q61749","EI2BD_MOUSE Translation initiation factor eIF-2B subunit delta",0.00738797141457064,0.0409901271737685,1.09800370587992,0.134882923601367
"1852",1852,"O88342","WDR1_MOUSE WD repeat-containing protein 1",0.000143609470441142,0.00721130991141561,1.11954749953945,0.162915739352876
"1533",1533,"O54990","PROM1_MOUSE Prominin-1",0.000450884369778543,0.00976319726623644,1.61741710243973,0.693691771590969
"2760",2760,"Q8K2J7","RELL1_MOUSE RELT-like protein 1",0.0165166944668169,0.0676961162798681,1.15454943434191,0.207329946306551
"5770",5770,"Q9DBR4","APBB2_MOUSE Amyloid beta A4 precursor protein-binding family B member 2",0.0130095485595472,0.0585549565337399,1.29069348336089,0.36814642702812
"6911",6911,"P70704","AT8A1_MOUSE Probable phospholipid-transporting ATPase IA",0.0165436635560483,0.0677049431031279,1.15864348720561,0.212436719611804
"2539",2539,"Q8C7R4","UBA6_MOUSE Ubiquitin-like modifier-activating enzyme 6",0.00434083790399421,0.0299914503745067,1.07991545798484,0.11091837431459
"3074",3074,"Q8BTS4","NUP54_MOUSE Nuclear pore complex protein Nup54",0.0152243869339653,0.064343429325401,1.13103786135437,0.177647224176482
"4381",4381,"O35114","SCRB2_MOUSE Lysosome membrane protein 2",0.00304334338170003,0.0246631342368463,1.20681935291501,0.27120973727064
"3283",3283,"Q6DFX2","ANTR2_MOUSE Anthrax toxin receptor 2",0.000163964722774489,0.00742845332181117,1.76290815328195,0.817957312856415
"6681",6681,"Q6VNB8","WDFY3_MOUSE WD repeat and FYVE domain-containing protein 3",0.00128295224111595,0.0155622580395215,1.0819519049158,0.113636369699264
"936",936,"Q9WUM4","COR1C_MOUSE Coronin-1C",0.00850647329805988,0.0447752308325532,1.0782913149524,0.10874699428715
"4500",4500,"Q922M3","BACD3_MOUSE BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 3",7.95895848105438e-05,0.00586883560066938,1.34438852069325,0.426950129096232
"8145",8145,"Q3UIW5","RNF10_MOUSE RING finger protein 10",0.000419135934220779,0.00947687188286485,1.27684982907824,0.352588858960908
"2943",2943,"Q9R078","AAKB1_MOUSE 5'-AMP-activated protein kinase subunit beta-1",0.00943603636555154,0.0476216451887706,1.09157661382256,0.126413391439937
"4470",4470,"O35054","CLD4_MOUSE Claudin-4",0.00375073865780769,0.0274595670072952,2.08252212959554,1.05833182624538
"2526",2526,"Q3TN34","MILK2_MOUSE MICAL-like protein 2",0.00119639177386631,0.0149582252278781,1.08313372556748,0.115211371573312
"5311",5311,"Q8CFD4","SNX8_MOUSE Sorting nexin-8",0.00191028460920644,0.018791045702083,1.36686451194522,0.450870245407676
"3551",3551,"P63001","RAC1_MOUSE Ras-related C3 botulinum toxin substrate 1",0.011392666183184,0.0537582834837554,1.09483979763912,0.130719783013398
"3631",3631,"Q9DBJ3","BI2L1_MOUSE Brain-specific angiogenesis inhibitor 1-associated protein 2-like protein 1",0.0126656294099622,0.0575295098338182,1.14615660732537,0.196804182991264
"7694",7694,"P43241","CDX2_MOUSE Homeobox protein CDX-2",0.0179840549688768,0.0710422248649888,1.22891750122725,0.297388069034223
"4492",4492,"O35887","CALU_MOUSE Calumenin",0.0139395293557105,0.0609482092823132,1.05380149131723,0.0756031264964943
"4676",4676,"O35382","EXOC4_MOUSE Exocyst complex component 4",0.0211809158474911,0.0793332185696211,1.05548441173059,0.0779052719251999
"3055",3055,"B9EJ54","B9EJ54_MOUSE MCG21756, isoform CRA_b",0.0295233519303346,0.0983193456600462,1.08404359691951,0.116422778642696
"7261",7261,"Q80WC1","UBN2_MOUSE Ubinuclein-2",0.0136857444058667,0.0602164437477259,1.10266724996635,0.140997496959133
"6092",6092,"Q62523","ZYX_MOUSE Zyxin",0.000904486828021729,0.0132200440845676,1.30234967853151,0.381116861523007
"7136",7136,"Q9QZ23","NFU1_MOUSE NFU1 iron-sulfur cluster scaffold homolog, mitochondrial",0.00757197246697218,0.0415392725483695,1.13471828743379,0.182334169085396
"6262",6262,"Q9DBS1","TMM43_MOUSE Transmembrane protein 43",0.000202947989246462,0.00761985913753345,1.38393207852236,0.468773139229315
"4793",4793,"O35185","BHE40_MOUSE Class E basic helix-loop-helix protein 40",0.000689919517141912,0.0114856258051441,1.31549685439851,0.395607798751545
"1263",1263,"P59999","ARPC4_MOUSE Actin-related protein 2/3 complex subunit 4",0.00782197919786408,0.0424555038027304,1.1242701741428,0.168988772265439
"8013",8013,"Q8BHL4","RAI3_MOUSE Retinoic acid-induced protein 3",0.000978761137056324,0.0135552621096548,1.55441827123643,0.636374764133729
"2736",2736,"E9Q6H8","E9Q6H8_MOUSE Protein Plekha5",0.00640132989401072,0.0376129829019941,1.08216213303638,0.113916664602998
"300",300,"Q99KK2","NEUA_MOUSE N-acylneuraminate cytidylyltransferase",0.00729769539671645,0.0407925046373567,1.21491236629387,0.280852253524144
"527",527,"Q60664","LRMP_MOUSE Lymphoid-restricted membrane protein",0.00776864246631385,0.0422500588616471,1.42771151306067,0.513704494266891
"5952",5952,"Q9D8L5","CCD91_MOUSE Coiled-coil domain-containing protein 91",0.000448816072235505,0.00974418979110773,1.19663078601026,0.258978085147946
"6096",6096,"Q62086","PON2_MOUSE Serum paraoxonase/arylesterase 2",0.00145123684315302,0.0164589440533518,1.25051784583489,0.322525646014513
"4759",4759,"Q9QXX4","CMC2_MOUSE Calcium-binding mitochondrial carrier protein Aralar2",0.00308083520382723,0.0248439764958875,1.11905522180468,0.162281230468058
"340",340,"Q91YD9","WASL_MOUSE Neural Wiskott-Aldrich syndrome protein",0.00168333291157808,0.0174985010510582,1.07977958535434,0.110736846120522
"2024",2024,"Q6P2B1","TNPO3_MOUSE Transportin-3",0.0205315255120992,0.0775498552452847,1.08816423472243,0.1218963164579
"2637",2637,"Q9DBS9","OSBL3_MOUSE Oxysterol-binding protein-related protein 3",0.000843635214245112,0.0127401369531296,1.60060760836163,0.678619672091863
"7688",7688,"O70404","VAMP8_MOUSE Vesicle-associated membrane protein 8",0.0274833566200166,0.0938078706984304,1.15622018235534,0.209416160593041
"6044",6044,"A6H5Z3","EXC6B_MOUSE Exocyst complex component 6B",0.00107693137649945,0.0140654872438095,1.19042202982017,0.251473130162603
"1628",1628,"P70206","PLXA1_MOUSE Plexin-A1",0.0010414296769556,0.0139170380018932,1.22023704812938,0.287161438723051
"5595",5595,"Q8R0F3","SUMF1_MOUSE Sulfatase-modifying factor 1",0.00368713920390105,0.0272621810152937,1.12398687561967,0.168625189839127
"116",116,"Q08509","EPS8_MOUSE Epidermal growth factor receptor kinase substrate 8",0.0117689152591684,0.0548880748696829,1.15372917480333,0.206304606979069
"1404",1404,"Q7TMY7","IPO8_MOUSE Importin-8",0.000967248445878338,0.0134998209131246,1.22568957144164,0.293593636083729
"1240",1240,"P58404","STRN4_MOUSE Striatin-4",0.00153765114420485,0.016986980457433,1.10624027920033,0.145664777942674
"7446",7446,"O89109","KCNN4_MOUSE Intermediate conductance calcium-activated potassium channel protein 4",1.99439335720606e-05,0.00329997867649272,1.42664619134273,0.512627590395719
"5755",5755,"P35456","UPAR_MOUSE Urokinase plasminogen activator surface receptor",0.00737237129028961,0.0409696501648755,1.60865793284648,0.685857582089068
"250",250,"Q8BWR8","RHPN2_MOUSE Rhophilin-2",6.80189671746488e-05,0.00573953862190207,1.08685257804786,0.120156264796654
"4851",4851,"Q99J10","CTU1_MOUSE Cytoplasmic tRNA 2-thiolation protein 1",0.00322138853299343,0.0252558095235165,1.2623814577556,0.336147919874252
"2474",2474,"Q7TMB8","CYFP1_MOUSE Cytoplasmic FMR1-interacting protein 1",0.00220323182572829,0.0201716470845481,1.12757075548838,0.173217965976799
"793",793,"Q60751","IGF1R_MOUSE Insulin-like growth factor 1 receptor",0.00326625876616195,0.0254071049409713,1.15429630247344,0.207013604606478
"4553",4553,"Q62179","SEM4B_MOUSE Semaphorin-4B",0.00696369641431287,0.0395818438549659,1.12805567477255,0.173838273176516
"3785",3785,"Q9ERE7","MESD_MOUSE LDLR chaperone MESD",0.00793297137633013,0.0428589905711301,1.09388841911619,0.129465585116202
"2471",2471,"Q9CQ22","LTOR1_MOUSE Ragulator complex protein LAMTOR1",0.0206666428052663,0.0778816540459695,1.0823798819515,0.114206929498657
"3545",3545,"O35711","LIPB2_MOUSE Liprin-beta-2",0.00324974647626752,0.0253281873937856,1.26104490903164,0.334619654638024
"1341",1341,"Q8BY87","UBP47_MOUSE Ubiquitin carboxyl-terminal hydrolase 47",0.0116737151760236,0.0546160257756831,1.04865166858209,0.0685355363862499
"2202",2202,"Q922J9","FACR1_MOUSE Fatty acyl-CoA reductase 1",0.0219466281414491,0.0810984881886052,1.12657105044474,0.171938304156431
"7317",7317,"O35566","CD151_MOUSE CD151 antigen",0.00287967596306136,0.0239362381218703,1.31578966513958,0.395928886252026
"6981",6981,"P35762","CD81_MOUSE CD81 antigen",0.000894963360731435,0.0131986938875438,1.53662659478463,0.619766628072754
"1723",1723,"Q8VC31","CCDC9_MOUSE Coiled-coil domain-containing protein 9",0.0290079489846214,0.0972561547278186,1.10164987220003,0.139665777536701
"4460",4460,"Q91YM2","RHG35_MOUSE Rho GTPase-activating protein 35",0.0126417289385242,0.0574847507565671,1.10418844448053,0.142986408273039
"3471",3471,"P70460","VASP_MOUSE Vasodilator-stimulated phosphoprotein",2.93425281753346e-06,0.0016520955095752,1.22807288186253,0.296396182191433
"1311",1311,"P32507","PVRL2_MOUSE Nectin-2",0.00197051881713056,0.0191779982380661,1.10979508909769,0.150293324113501
"6324",6324,"Q8K094","Q8K094_MOUSE Poliovirus receptor",0.00987449836759372,0.0490085151696717,1.40265112643933,0.488156220116438
"4890",4890,"P31809","CEAM1_MOUSE Carcinoembryonic antigen-related cell adhesion molecule 1",0.000686681630352704,0.0114856258051441,1.41042109134665,0.49612595390127
"1078",1078,"Q8VDM6","HNRL1_MOUSE Heterogeneous nuclear ribonucleoprotein U-like protein 1",0.00533393578631941,0.0334335727059573,1.05146748564038,0.0724042385331859
"357",357,"Q8BTW9","PAK4_MOUSE Serine/threonine-protein kinase PAK 4",0.000635895990064735,0.0111213860655552,1.09860066149709,0.135667065654898
"370",370,"P57780","ACTN4_MOUSE Alpha-actinin-4",0.000187602494706311,0.00745799614576576,1.15245832262994,0.204714578140672
"7022",7022,"Q07813","BAX_MOUSE Apoptosis regulator BAX",0.00975976575407764,0.0486502330676769,1.10460954555469,0.143536499717799
"3374",3374,"Q3UHC2","LRRK1_MOUSE Leucine-rich repeat serine/threonine-protein kinase 1",0.00126900650734247,0.0155258867901317,1.32744705812566,0.408654323927634
"204",204,"Q9JHW9","AL1A3_MOUSE Aldehyde dehydrogenase family 1 member A3",0.000823381681101826,0.0125621073970644,4.7562306000556,2.24981866409357
"216",216,"Q9JKF1","IQGA1_MOUSE Ras GTPase-activating-like protein IQGAP1",0.000292212517153553,0.00842168821444307,1.27397408813902,0.349335934349703
"553",553,"O08688","CAN5_MOUSE Calpain-5",8.94009044796096e-05,0.00620124070479326,1.28544753325915,0.362270726428615
"4842",4842,"Q80U35","ARHGH_MOUSE Rho guanine nucleotide exchange factor 17",0.0271376612336466,0.0930937792109798,1.16963070960875,0.226053096035866
"6694",6694,"P62301","RS13_MOUSE 40S ribosomal protein S13",0.0188988074805881,0.07345049346088,1.04324447774578,0.0610772839371747
"6298",6298,"Q9JKW0","AR6P1_MOUSE ADP-ribosylation factor-like protein 6-interacting protein 1",0.0074868023953102,0.0412934485213032,1.33531401027498,0.417179043633039
"1905",1905,"P97470","PP4C_MOUSE Serine/threonine-protein phosphatase 4 catalytic subunit",0.0089192094482382,0.0461755065442693,1.07846503708999,0.108979406322653
"733",733,"Q8BHL3","TB10B_MOUSE TBC1 domain family member 10B",0.000414411896081878,0.00947687188286485,1.19263247646459,0.25414952830476
"3364",3364,"Q9Z2A5","ATE1_MOUSE Arginyl-tRNA--protein transferase 1",0.0126328691343276,0.0574763945883667,1.06792499469955,0.0948103234534144
"2797",2797,"Q60598","SRC8_MOUSE Src substrate cortactin",0.00141410568440743,0.0162653059341604,1.26881802843056,0.343485175321128
"4465",4465,"Q8BHY3","ANO1_MOUSE Anoctamin-1",0.000986594526244845,0.0136080955634681,1.33977888843076,0.421994923902509
"5958",5958,"Q6P9R4","ARHGI_MOUSE Rho guanine nucleotide exchange factor 18",0.0104210021121356,0.0506808688578904,1.05742676156717,0.0805577443070751
"4054",4054,"P08122","CO4A2_MOUSE Collagen alpha-2(IV) chain",0.00951953057617624,0.0478314043990193,1.18694549679244,0.247253689560643
"5117",5117,"Q9ES28","ARHG7_MOUSE Rho guanine nucleotide exchange factor 7",0.00658914961719099,0.0382226757232399,1.1987970887878,0.261587485463533
"4665",4665,"Q8BFZ9","ERLN2_MOUSE Erlin-2",0.00157068882301478,0.0171186258540292,1.06973727070118,0.0972565117676272
"7025",7025,"Q69ZI1","SH3R1_MOUSE E3 ubiquitin-protein ligase SH3RF1",0.0250569451837891,0.088660900466291,1.13754104812227,0.185918605842279
"2793",2793,"Q9D7V1","SH24A_MOUSE SH2 domain-containing protein 4A",0.0059212390082242,0.0357073273516938,1.11798458490017,0.160900296015275
"4810",4810,"Q9QY06","MYO9B_MOUSE Unconventional myosin-IXb",0.00345675402058341,0.0262951037718171,1.12306713379511,0.167444170568791
"658",658,"Q8K297","GT251_MOUSE Procollagen galactosyltransferase 1",0.00386015788727929,0.0279184780300083,1.39956161533603,0.484975002582841
"1037",1037,"Q6IRU2","TPM4_MOUSE Tropomyosin alpha-4 chain",0.00435778480416096,0.030074594116406,1.23351614205978,0.302776595181789
"842",842,"B2RRE7","OTUD4_MOUSE OTU domain-containing protein 4",0.0258445405186413,0.0903620521764543,1.09972151535472,0.137138233492922
"3604",3604,"P59108","CPNE2_MOUSE Copine-2",7.30050098996888e-06,0.00233575941651317,1.26624419595804,0.340555656207665
"3691",3691,"P09803","CADH1_MOUSE Cadherin-1",0.000418457129911491,0.00947687188286485,1.24290415258903,0.313715046256786
"4547",4547,"Q9WV30","NFAT5_MOUSE Nuclear factor of activated T-cells 5",0.00418351811882821,0.0293419844066915,1.33212583019745,0.413730363210878
"5091",5091,"Q7TSQ8","PDPR_MOUSE Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial",0.00117293328490118,0.0147699368260248,1.25178758450226,0.323989772506553
"3975",3975,"Q8CA72","GAN_MOUSE Gigaxonin",0.00117149955281554,0.0147699368260248,1.29569367924156,0.373724684523441
"6635",6635,"P47963","RL13_MOUSE 60S ribosomal protein L13",0.0179299588026115,0.0709655284329668,1.10814586811295,0.148147799574807
"3810",3810,"P09055","ITB1_MOUSE Integrin beta-1",0.000244788147960775,0.00800761277888839,1.21395954220762,0.279720341503771
"6358",6358,"P52800","EFNB2_MOUSE Ephrin-B2",0.0300738219635827,0.0996979476597508,1.14657658282416,0.197332719481067
"5757",5757,"P81122","IRS2_MOUSE Insulin receptor substrate 2",0.000799356794716052,0.0124269520829011,1.45054654128716,0.536596585647587
"1873",1873,"P02463","CO4A1_MOUSE Collagen alpha-1(IV) chain",0.00838423265898258,0.0443887091292189,1.15227039713121,0.204479306038276
"1895",1895,"Q6PFX9","TNKS1_MOUSE Tankyrase-1",0.0021799201181463,0.0200704681293897,1.14406192832767,0.194165147634723
"2822",2822,"Q9Z2C9","MTMR7_MOUSE Myotubularin-related protein 7",0.00027930805249578,0.00832509567422699,1.29152515932261,0.369075747889843
"7662",7662,"Q99KW9","TIP_MOUSE T-cell immunomodulatory protein",0.00186515616988869,0.0185046100006533,1.0998443030329,0.137299306349296
"5433",5433,"Q9R049","AMFR_MOUSE E3 ubiquitin-protein ligase AMFR",0.0142359074261452,0.0615857714085643,1.11548781756226,0.157674757742983
"344",344,"Q6P9Q4","FHOD1_MOUSE FH1/FH2 domain-containing protein 1",0.00326862327462954,0.0254071049409713,1.11341090132144,0.154986113702941
"3850",3850,"Q9JJY3","NSMA2_MOUSE Sphingomyelin phosphodiesterase 3",0.0234585435747577,0.0844363144940159,1.09457648278136,0.130372765367908
"689",689,"Q61543","GSLG1_MOUSE Golgi apparatus protein 1",0.00958565100201253,0.0480509403738311,1.05279746327673,0.0742279180056123
"41",41,"Q61140","BCAR1_MOUSE Breast cancer anti-estrogen resistance protein 1",6.78624600829087e-06,0.00231439264907753,1.24782222821386,0.319412414374419
"7643",7643,"Q91WK5","GCSH_MOUSE Glycine cleavage system H protein, mitochondrial",0.00106824565144115,0.0140317001499452,1.178642722747,0.237126466209794
"2092",2092,"P39054","DYN2_MOUSE Dynamin-2",0.0228676691529378,0.0832615089042685,1.10100699300699,0.138823632157932
"2154",2154,"P35951","LDLR_MOUSE Low-density lipoprotein receptor",0.0107052597508984,0.0516149968037395,1.09740065031406,0.134090335854447
"6346",6346,"Q3UTQ7","PRD10_MOUSE PR domain zinc finger protein 10",0.00753431294103016,0.0414159512574425,1.06259023782194,0.0875853637258322
"7152",7152,"Q3V3F6","MPZL3_MOUSE Myelin protein zero-like protein 3",0.000944193659012526,0.0134627834674818,1.38067965003352,0.465378619436183
"443",443,"Q78JE5","FBX22_MOUSE F-box only protein 22",0.00646859100159495,0.0378181552486105,1.09206680927844,0.127061118589581
"33",33,"Q9QUR8","SEM7A_MOUSE Semaphorin-7A",4.81300443802655e-07,0.0010296347285486,1.90890478076851,0.932745140594555
"610",610,"P52480","KPYM_MOUSE Pyruvate kinase PKM",0.00586915304987127,0.0354793336138821,1.09062534132059,0.125155582826188
"2913",2913,"Q9D8E6","RL4_MOUSE 60S ribosomal protein L4",0.0260602172969701,0.0908058231484463,1.08588722918941,0.118874285152505
"5942",5942,"E9PZP8","E9PZP8_MOUSE Protein Herc1",0.0293522522497128,0.0980549817578248,1.03810545179459,0.0539530015511354
"1964",1964,"O35598","ADA10_MOUSE Disintegrin and metalloproteinase domain-containing protein 10",0.00221068556133256,0.0201947112940926,1.08727968676558,0.120723100261881
"2809",2809,"P46935","NEDD4_MOUSE E3 ubiquitin-protein ligase NEDD4",0.00865991175474888,0.0452626933030776,1.14638957236106,0.197097391918382
"2055",2055,"P24472","GSTA4_MOUSE Glutathione S-transferase A4",0.00385150339369115,0.0279184780300083,2.55399888476807,1.35275789507199
"6023",6023,"Q8BG73","SH3L2_MOUSE SH3 domain-binding glutamic acid-rich-like protein 2",0.000622746415591148,0.0109853004560637,1.27610470193983,0.351746704316254
"5562",5562,"Q9R0B9","PLOD2_MOUSE Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2",0.00737303539314131,0.0409696501648755,1.4655406668982,0.551433001543898
"2674",2674,"P97789","XRN1_MOUSE 5'-3' exoribonuclease 1",0.0233599707856674,0.0842667963334895,1.06452741724239,0.0902131073385896
"8168",8168,"Q91Z46","DUS7_MOUSE Dual specificity protein phosphatase 7",0.023519392452504,0.0845809434199232,1.16587875657029,0.221417765905842
"7786",7786,"O35632","HYAL2_MOUSE Hyaluronidase-2",0.00437460377365929,0.0301652332665555,1.34633804642322,0.42904069573294
"432",432,"Q62190","RON_MOUSE Macrophage-stimulating protein receptor",4.19740191791327e-05,0.00464266685109732,1.10338596007717,0.141937528273592
"164",164,"P27546","MAP4_MOUSE Microtubule-associated protein 4",0.000102555587253215,0.00666204350529814,1.25416303553575,0.326724904176709
"2879",2879,"Q6GQT6","SCAP_MOUSE Sterol regulatory element-binding protein cleavage-activating protein",0.000576908797630908,0.01059369545715,1.30388910920309,0.382821179073971
"7421",7421,"Q60I26","AL2CL_MOUSE ALS2 C-terminal-like protein",0.000413720677044538,0.00947687188286485,1.26970042500259,0.344488145544266
"1419",1419,"Q8BRT1","CLAP2_MOUSE CLIP-associating protein 2",0.00591954335476824,0.0357073273516938,1.05211100727361,0.0732869301000109
"3808",3808,"Q8R1Q8","DC1L1_MOUSE Cytoplasmic dynein 1 light intermediate chain 1",0.0036568206984309,0.0271360629344125,1.06197129247582,0.0867447673072774
"393",393,"Q02248","CTNB1_MOUSE Catenin beta-1",0.00196979236596348,0.0191779982380661,1.22658693081062,0.294649484368466
"4025",4025,"P46938","YAP1_MOUSE Yorkie homolog",0.0108999871922951,0.052203859080711,1.18080296658538,0.239768251064329
"589",589,"O88307","SORL_MOUSE Sortilin-related receptor",0.0107327306447767,0.0516749413691159,1.09599565336957,0.13224207669753
"762",762,"P22682","CBL_MOUSE E3 ubiquitin-protein ligase CBL",0.00191508026519286,0.0187948824587573,1.05728727112611,0.0803674186509867
"5038",5038,"E9Q735","E9Q735_MOUSE Protein Ube4a",0.0033575401668344,0.0258770868790391,1.08849255032472,0.122331533712287
"8157",8157,"Q8CIF6","SIDT2_MOUSE SID1 transmembrane family member 2",0.00135150377792603,0.0159514271688922,1.14314996672584,0.193014679194961
"7066",7066,"Q9Z2G0","FEM1B_MOUSE Protein fem-1 homolog B",0.0122795607354841,0.0564970233951305,1.17380842079302,0.231196963025746
"257",257,"P62492","RB11A_MOUSE Ras-related protein Rab-11A",0.000231282360871374,0.00794102470075883,1.22380164538385,0.291369743969504
"2781",2781,"Q9JHJ0","TMOD3_MOUSE Tropomodulin-3",0.00209460182239942,0.0197743466342509,1.2357843150411,0.305426967535572
"858",858,"Q60847","COCA1_MOUSE Collagen alpha-1(XII) chain",0.0074943557159276,0.041306224163649,1.37729912149873,0.461841917670736
"5089",5089,"Q3U0J8","TBD2B_MOUSE TBC1 domain family member 2B",0.0166254600128845,0.0678700200525983,1.09665576379252,0.133110740138462
"78",78,"Q3V0K9","PLSI_MOUSE Plastin-1",1.71951569654062e-05,0.00305961651656194,1.22120254907304,0.288302506065128
"6760",6760,"P58069","RASA2_MOUSE Ras GTPase-activating protein 2",0.000191872579677908,0.00751424432853435,1.19229656361295,0.253743126436793
"4180",4180,"Q8BTI9","PK3CB_MOUSE Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform",0.00162519358970656,0.0173496199478074,1.12859027607511,0.174521824499391
"1561",1561,"Q6ZQA0","NBEL2_MOUSE Neurobeachin-like protein 2",0.000195449901262001,0.00760012162351751,1.19446403548753,0.256363415866324
"4623",4623,"Q62312","TGFR2_MOUSE TGF-beta receptor type-2",0.000953386979920971,0.0134998209131246,1.27459125635797,0.350034669069764
"2355",2355,"P70398","USP9X_MOUSE Probable ubiquitin carboxyl-terminal hydrolase FAF-X",0.00128338719324093,0.0155622580395215,1.06549946676146,0.0915298711114346
"6980",6980,"Q60989","XIAP_MOUSE E3 ubiquitin-protein ligase XIAP",0.00839645797034546,0.0443960003147788,1.15918659549395,0.213112817186385
"7522",7522,"Q7TNL7","Q7TNL7_MOUSE Dual specificity protein phosphatase",0.00706148637054168,0.0399461919142507,1.34014127796566,0.422385097904426
"1385",1385,"P26041","MOES_MOUSE Moesin",0.00313506687880691,0.0250302584897193,1.15231967110683,0.204540997981897
"1966",1966,"Q64430","ATP7A_MOUSE Copper-transporting ATPase 1",0.000369185220218423,0.00913875320450721,1.25540791327339,0.328156207871692
"3720",3720,"Q78IK4","APOOL_MOUSE Apolipoprotein O-like",0.000184254639784172,0.00745799614576576,1.08747298752129,0.120979565326343
"8171",8171,"Q6PHN7","TM164_MOUSE Transmembrane protein 164",0.000363492981914331,0.00913875320450721,1.31180601795193,0.391554398592021
"754",754,"Q7TMY8","HUWE1_MOUSE E3 ubiquitin-protein ligase HUWE1",0.00102381161436527,0.0138740034165227,1.10049582084744,0.138153666579656
"8111",8111,"Q64323","PIGA_MOUSE N-acetylglucosaminyl-phosphatidylinositol biosynthetic protein",0.000518385870004701,0.0102011613188066,1.30272895671093,0.381536950763336
"769",769,"O70589","CSKP_MOUSE Peripheral plasma membrane protein CASK",0.00158634676631573,0.0171727429188759,1.08319576677356,0.115294005854643
"2194",2194,"Q8BU31","RAP2C_MOUSE Ras-related protein Rap-2c",0.0152355165985635,0.064343429325401,1.10923173815598,0.149560801534352
"4299",4299,"P70290","EM55_MOUSE 55 kDa erythrocyte membrane protein",0.0207152850197349,0.0779902902405884,1.05552451241155,0.0779600827342836
"79",79,"Q99K51","PLST_MOUSE Plastin-3",0.00169830606741922,0.0175070971811414,1.82012836047436,0.864040196846924
"2241",2241,"Q9QUJ7","ACSL4_MOUSE Long-chain-fatty-acid--CoA ligase 4",0.001766829373578,0.0178316873276646,1.17478647522497,0.232398561788184
